Year,Drug Name,Generic v Brand,Therapeutic Class,Therapeutic Class - Intermediate,Prescriptions,Days Supply,Allowed Amount,Payer Paid,Patient Out of Pocket,Average Cost per Prescription,Average Cost per Days Supply,Patient Out of Pocket per Prescription,Payer Paid per Prescription,Patient Out of Pocket per Days Supply,Payer Paid per Days Supply
2022,MAGNESIUM OXIDE,Generic,Gastrointestinal Drugs,"Antacid/Adsorbents & Comb, NEC",930,45289,3179.73,201.02999999999997,2978.7,3.419064516129032,0.07020976396034358,3.2029032258064514,0.2161612903225806,0.06577093775530482,0.004438826205038751
2022,MAKENA,Brand,Hormones & Synthetic Subst,"Progestins, NEC",13,364,40666.78,33986.14,6680.639999999999,3128.213846153846,111.72192307692308,513.8953846153846,2614.3184615384616,18.353406593406593,93.36851648351649
2022,MALATHION,Generic,Skin & Mucous Membrane,"Antiinf S/MM, Scabic/Pediculic",27,465,5714.13,5024.13,690.0,211.63444444444445,12.288451612903225,25.555555555555557,186.07888888888888,1.4838709677419355,10.804580645161291
2022,MARAVIROC,Generic,Anti-Infective Agents,"Antivirals, NEC",37,1275,56772.869999999995,55832.47,940.4,1534.4018918918919,44.527741176470585,25.416216216216217,1508.9856756756758,0.7375686274509804,43.79017254901961
2022,MARLISSA,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",142,9345,3515.3600000000006,3515.3600000000006,0.0,24.756056338028174,0.37617549491706803,0.0,24.756056338028174,0.0,0.37617549491706803
2022,MATZIM LA,Generic,Cardiovascular Agents,"Cardiac, Calcium Channel",275,17765,44889.87,32649.56,12240.31,163.23589090909093,2.526871376301717,44.51021818181818,118.72567272727274,0.6890126653532226,1.8378587109484943
2022,MAVENCLAD,Brand,Antineoplastic Agents,Chemotherapy,33,1045,2015414.76,1999909.7299999997,15505.029999999999,61073.174545454545,1928.6265645933015,469.8493939393939,60603.32515151514,14.83734928229665,1913.7892153110045
2022,MAVYRET,Brand,Anti-Infective Agents,"Antivirals, NEC",59,1668,755704.01,746898.9,8805.11,12808.542542372881,453.05995803357314,149.2391525423729,12659.30338983051,5.278842925659473,447.7811151079137
2022,MAXALT,Brand,Autonomic Drugs,"Vascular 5HT1 Agonist, NEC",28,839,7836.86,5202.5,2634.3599999999997,279.8878571428571,9.340715137067937,94.0842857142857,185.80357142857142,3.1398808104886764,6.200834326579261
2022,MAXIDEX,Brand,"Eye, Ear, Nose Throat","Antiinflam Agents EENT, NEC",24,548,1653.23,298.03,1355.2,68.88458333333334,3.016843065693431,56.46666666666667,12.417916666666665,2.472992700729927,0.5438503649635036
2022,MAYZENT,Brand,Misc Therapeutic Agents,Biological Response Modifiers,156,4576,1301590.5100000002,1283886.6,17703.91,8343.528910256411,284.43848557692314,113.48660256410257,8230.042307692309,3.868861451048951,280.56962412587416
2022,MECLIZINE HCL,Generic,Gastrointestinal Drugs,"Antiemetics, NEC",5794,90624,23975.779999999995,2159.3799999999997,21816.399999999998,4.138035899206074,0.2645632503531073,3.765343458750431,0.3726924404556437,0.24073534604519772,0.0238279043079096
2022,MECLOFENAMATE SODIUM,Brand,Central Nervous System,"Analg/Antipyr,Nonstr/Antiinflm",19,707,15717.69,15187.69,530.0,827.2468421052632,22.231527581329562,27.894736842105264,799.3521052631579,0.7496463932107497,21.481881188118813
2022,MEDROXYPROGESTERONE ACETATE,Generic,Hormones & Synthetic Subst,"Progestins, NEC",11450,708351,303322.46,272119.7,31202.760000000002,26.49104454148472,0.4282092634866048,2.725131877729258,23.765912663755458,0.04404985663886971,0.3841594068477351
2022,MEFENAMIC ACID,Generic,Central Nervous System,"Analg/Antipyr,Nonstr/Antiinflm",115,1741,18514.57,14951.89,3562.6800000000003,160.99626086956522,10.634445720850087,30.979826086956525,130.01643478260868,2.04634118322803,8.588104537622057
2022,MEFLOQUINE HCL,Generic,Anti-Infective Agents,"Antimalarial Agents, NEC",632,36141,38645.39,16081.760000000002,22563.629999999997,61.14776898734177,1.0692949835367034,35.701946202531644,25.44582278481013,0.6243222379015522,0.44497274563515127
2022,MEGESTROL ACETATE,Generic,Antineoplastic Agents,Hormone-Modifying Therapy,339,12144,12461.869999999999,11713.56,748.31,36.76067846607669,1.0261750658761528,2.20740412979351,34.55327433628318,0.06161972990777338,0.9645553359683794
2022,MEKINIST,Brand,Antineoplastic Agents,Molecular Targeted Therapy,205,6126,2484205.33,2477405.33,6800.0,12118.074780487805,405.51833659810643,33.170731707317074,12084.904048780489,1.1100228534116878,404.40831374469474
2022,MEKTOVI,Brand,Antineoplastic Agents,Molecular Targeted Therapy,53,1590,664046.0999999999,641711.82,22334.28,12529.171698113205,417.6390566037735,421.40150943396225,12107.770188679244,14.046716981132075,403.5923396226415
2022,MELATONIN,Generic,"Electrolytic, Caloric, Water",Caloric/Nutrition/Dietary Misc,29,1215,119.37,0.0,119.37,4.1162068965517244,0.09824691358024691,4.1162068965517244,0.0,0.09824691358024691,0.0
2022,MELATONIN,Generic,Hormones & Synthetic Subst,"Hormone & Synthetic Subst, NEC",38,1594,192.33,0.0,192.32999999999998,5.061315789473684,0.12065872020075283,5.061315789473684,0.0,0.12065872020075281,0.0
2022,MELOXICAM,Generic,Central Nervous System,"Analg/Antipyr,Nonstr/Antiinflm",34818,1237058,83519.39000000001,20551.429999999997,62967.96,2.3987417427767252,0.06751453044238832,1.8084887127347924,0.5902530300419322,0.05090138053349156,0.01661314990889675
2022,MEMANTINE HCL,Generic,Central Nervous System,"CNS Agents, Misc.",1927,100449,105399.29999999999,51181.549999999996,54217.75,54.696056045666836,1.0492817250545052,28.1358329008822,26.560223144784636,0.5397540045197066,0.5095277205347987
2022,MEMANTINE HCL TITRATION PAK,Generic,Central Nervous System,"CNS Agents, Misc.",13,401,1521.32,850.31,671.01,117.02461538461537,3.7938154613466333,51.61615384615384,65.40846153846154,1.6733416458852868,2.1204738154613465
2022,MENACTRA,Brand,"Serums, Toxoids, Vaccines","Vaccines, NEC",211,391,20396.449999999997,20396.449999999997,0.0,96.66563981042653,52.164833759590785,0.0,96.66563981042653,0.0,52.164833759590785
2022,MENEST,Brand,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",70,4565,10772.14,4704.39,6067.75,153.88771428571428,2.3597239868565167,86.68214285714286,67.20557142857143,1.3291894852135815,1.0305345016429355
2022,MENOPUR,Brand,Hormones & Synthetic Subst,"Gonadotropins, NEC",2098,21393,8776950.499999998,8445366.09,331584.41,4183.484509056243,410.27207497779636,158.04785986653954,4025.4366491897044,15.499668583181414,394.7724063946151
2022,MENOSTAR (ONCE-WEEKLY),Brand,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",24,1350,5802.05,3172.27,2629.7799999999997,241.75208333333333,4.2978148148148145,109.57416666666666,132.17791666666668,1.947985185185185,2.3498296296296295
2022,MENQUADFI,Brand,"Serums, Toxoids, Vaccines","Vaccines, NEC",53,53,4653.65,4653.65,0.0,87.80471698113207,87.80471698113207,0.0,87.80471698113207,0.0,87.80471698113207
2022,MENVEO,Brand,"Serums, Toxoids, Vaccines","Vaccines, NEC",268,508,26139.070000000007,26139.070000000007,0.0,97.53384328358212,51.45486220472442,0.0,97.53384328358212,0.0,51.45486220472442
2022,MEPERIDINE HCL,Generic,Central Nervous System,"Analg/Antipyr, Opiate Agonists",31,207,5325.709999999999,5009.48,316.23,171.79709677419353,25.728067632850237,10.200967741935484,161.59612903225806,1.52768115942029,24.20038647342995
2022,MEPROBAMATE,Generic,Central Nervous System,Anxiolytic/Sedative/Hypnot NEC,14,364,12959.7,12789.7,170.0,925.6928571428572,35.60357142857143,12.142857142857142,913.5500000000001,0.46703296703296704,35.136538461538464
2022,MERCAPTOPURINE,Generic,Antineoplastic Agents,Chemotherapy,1623,89739,198752.69000000003,191692.88,7059.8099999999995,122.46006777572399,2.214786101917784,4.34985212569316,118.11021565003081,0.0786704777187176,2.1361156241990664
2022,MERZEE,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",26,2162,6214.910000000001,6214.910000000001,0.0,239.03500000000003,2.874611470860315,0.0,239.03500000000003,0.0,2.874611470860315
2022,MESALAMINE,Generic,Gastrointestinal Drugs,"Gastrointestinal Drug Misc,NEC",12893,700642,10735462.120000001,9781534.200000001,953927.9200000002,832.6581959202668,15.322321699241554,73.98804932909331,758.6701465911736,1.3615054764059251,13.96081622283563
2022,MESNEX,Brand,Misc Therapeutic Agents,Antineoplastic Adjunct Agents,53,1209,58534.54,58444.54,90.0,1104.425283018868,48.41566583953681,1.6981132075471699,1102.7271698113207,0.07444168734491315,48.34122415219189
2022,METAXALONE,Generic,Autonomic Drugs,"Muscle Relax, Skeletal Central",1000,23789,82498.9,55201.36000000001,27297.54,82.49889999999999,3.4679431670099623,27.29754,55.20136000000001,1.1474858127706082,2.3204573542393545
2022,METFORMIN HCL,Generic,Hormones & Synthetic Subst,"Antidiabetic Agents, Misc",179930,12080427,1968808.1800000002,588956.2899999999,1379851.8900000001,10.942078474962486,0.16297504881243025,7.668826154615685,3.273252320346801,0.11422211234751885,0.04875293646491138
2022,METFORMIN HYDROCHLORIDE,Generic,Hormones & Synthetic Subst,"Antidiabetic Agents, Misc",98,4437,58606.4,55193.53,3412.87,598.0244897959184,13.208564345278342,34.82520408163265,563.1992857142857,0.7691841334234844,12.439380211854857
2022,METHADONE HCL,Brand,Central Nervous System,"Analg/Antipyr, Opiate Agonists",26,645,846.74,343.99,502.75,32.566923076923075,1.3127751937984495,19.33653846153846,13.230384615384615,0.7794573643410853,0.5333178294573644
2022,METHADONE HCL,Generic,Central Nervous System,"Analg/Antipyr, Opiate Agonists",1601,42107,24452.950000000004,9321.039999999999,15131.910000000002,15.273547782635855,0.5807336072387015,9.451536539662712,5.822011242973141,0.3593680385684091,0.22136556867029233
2022,METHAMPHETAMINE HCL,Generic,Central Nervous System,"Stimulant, Amphetamine Type",15,404,10227.83,9189.8,1038.03,681.8553333333333,25.31641089108911,69.202,612.6533333333333,2.569381188118812,22.747029702970295
2022,METHAZOLAMIDE,Generic,"Electrolytic, Caloric, Water","Diuretic, Carb Anhydrase Inhib",143,6322,64236.19,60136.68000000001,4099.51,449.2041258741259,10.160738690287884,28.6679020979021,420.53622377622384,0.6484514394179057,9.51228725086998
2022,METHENAMINE HIPPURATE,Generic,Anti-Infective Agents,"Urinary Anti-Infectives, NEC",1548,62281,125517.23999999996,82055.71,43461.53,81.083488372093,2.0153375828904476,28.07592377260982,53.00756459948321,0.6978296751818371,1.3175079077086111
2022,METHENAMINE MANDELATE,Generic,Anti-Infective Agents,"Urinary Anti-Infectives, NEC",57,2715,5839.570000000001,3783.9500000000003,2055.62,102.44859649122809,2.1508545119705342,36.063508771929826,66.38508771929826,0.757134438305709,1.3937200736648252
2022,METHIMAZOLE,Generic,Hormones & Synthetic Subst,"Thy/Antithy, Antithyroid Agent",6812,425552,110353.80999999998,23475.83,86877.98000000001,16.199913388138576,0.2593192136331165,12.75366705813271,3.4462463300058723,0.20415361694928003,0.055165596683836526
2022,METHOCARBAMOL,Generic,Autonomic Drugs,"Muscle Relax, Skeletal Central",11417,207186,55502.61000000001,8747.150000000001,46755.46,4.861400543049839,0.2678878399119632,4.095249189804677,0.7661513532451608,0.2256690123850067,0.042218827526956465
2022,METHOTREXATE,Generic,Antineoplastic Agents,Chemotherapy,5175,241736,169799.50999999998,149818.49999999997,19981.010000000002,32.811499516908206,0.7024171410133367,3.8610647342995175,28.95043478260869,0.08265632756395408,0.6197608134493827
2022,METHOTREXATE SODIUM,Generic,Antineoplastic Agents,Chemotherapy,10804,534767,427025.43000000005,384611.5,42413.93,39.52475286930767,0.7985261431614143,3.9257617549055905,35.598991114402075,0.07931291571843438,0.7192132274429799
2022,METHSCOPOLAMINE BROMIDE,Generic,Autonomic Drugs,Antichol/Antimuscarin/Antispas,52,1815,6097.7699999999995,4140.540000000001,1957.23,117.26480769230768,3.359652892561983,37.63903846153846,79.62576923076925,1.0783636363636364,2.2812892561983475
2022,METHYLCOBALAMIN,Brand,Pharmaceutical Aids/Adjuvants,"Pharmaceutical Aids/Adjuv, NEC",18,604,2298.8,723.5500000000001,1575.2500000000002,127.71111111111112,3.8059602649006625,87.5138888888889,40.19722222222222,2.608029801324504,1.197930463576159
2022,METHYLERGONOVINE MALEATE,Generic,Oxytocics,"Oxytocics, NEC",93,297,14214.569999999998,11590.430000000002,2624.14,152.8448387096774,47.86050505050504,28.216559139784945,124.6282795698925,8.835488215488216,39.02501683501684
2022,METHYLPHENIDATE,Generic,Central Nervous System,"Stimulant, Amphetamine Type",163,5160,69333.29000000001,63826.439999999995,5506.849999999999,425.35760736196323,13.436684108527134,33.78435582822085,391.5732515337423,1.067218992248062,12.369465116279068
2022,METHYLPHENIDATE HCL,Brand,Central Nervous System,"Stimulant, Amphetamine Type",246,7569,50450.42,35583.49,14866.93,205.08300813008128,6.665400977672083,60.43467479674797,144.6483333333333,1.9641868146386576,4.701214163033425
2022,METHYLPHENIDATE HCL,Generic,Central Nervous System,"Stimulant, Amphetamine Type",103852,3195168,5734322.749999999,3152393.8699999996,2581928.88,55.21629578631128,1.7946858349858283,24.861619227362013,30.354676558949272,0.8080729651774179,0.9866128698084106
2022,METHYLPHENIDATE HCL CD,Generic,Central Nervous System,"Stimulant, Amphetamine Type",6089,188659,431287.96,232761.07,198526.89,70.83067170307112,2.2860714834701765,32.60418623747742,38.2264854655937,1.0523054293725718,1.2337660540976048
2022,METHYLPHENIDATE HCL LA,Generic,Central Nervous System,"Stimulant, Amphetamine Type",3104,97996,314818.83,207300.73000000004,107518.1,101.42359213917527,3.212568166047594,34.6385631443299,66.78502899484538,1.0971682517653782,2.115399914282216
2022,METHYLPREDNISOLONE,Generic,Hormones & Synthetic Subst,"Adrenals & Comb, NEC",30879,314667,290671.42,41632.770000000004,249038.65000000002,9.413239418374946,0.9237429409502743,8.064984293532822,1.348255124842126,0.7914355493267486,0.13230739162352584
2022,METOCLOPRAMIDE,Generic,Gastrointestinal Drugs,"Antiemetics, NEC",5346,104584,22412.86,3753.58,18659.280000000002,4.19245417134306,0.21430486498890844,3.490325476992144,0.7021286943509165,0.17841428899258016,0.03589057599632831
2022,METOCLOPRAMIDE HCL,Brand,Gastrointestinal Drugs,"Antiemetics, NEC",13,103,3390.91,2996.3599999999997,394.55,260.83923076923077,32.92145631067961,30.35,230.48923076923074,3.8305825242718448,29.090873786407762
2022,METOLAZONE,Generic,"Electrolytic, Caloric, Water","Diuretics, Thiazides & Related",267,13478,11755.609999999999,6479.47,5276.14,44.02850187265917,0.8722073007864667,19.760823970037453,24.267677902621724,0.3914631250927438,0.48074417569372313
2022,METOPROLOL SUCCINATE,Generic,Cardiovascular Agents,"Cardiac, Beta Blockers",122409,8428431,2947493.2299999995,755532.02,2191961.21,24.079056523621624,0.34970841310796746,17.906863139148264,6.172193384473364,0.26006752739626154,0.08964088571170602
2022,METOPROLOL TARTRATE,Generic,Cardiovascular Agents,"Cardiac, Beta Blockers",25710,1672553,163891.31,20051.690000000002,143839.61999999997,6.374613380007779,0.09798870947587311,5.594695449241539,0.7799179307662389,0.08600003706907941,0.011988672406793688
2022,METOPROLOL TARTRATE/HYDROCHLOROTHIAZIDE,Generic,Cardiovascular Agents,"Cardiac, Beta Blockers",238,15471,16095.949999999999,7536.550000000001,8559.4,67.63004201680671,1.0403949324542692,35.963865546218486,31.66617647058824,0.5532544761166053,0.48714045633766406
2022,METRONIDAZOLE,Generic,Anti-Infective Agents,"Anti-Infectives, Misc",20790,227943,124354.88,22851.710000000003,101503.17000000001,5.98147570947571,0.545552528482998,4.88230735930736,1.0991683501683502,0.44530066727208123,0.10025186121091678
2022,METRONIDAZOLE,Generic,Skin & Mucous Membrane,"Antiinf S/MM, Antiinf Loc Misc",20544,430725,1401155.68,819401.15,581754.53,68.20267133956386,3.253016843693772,28.317490751557635,39.88518058800623,1.350640269313367,1.902376574380405
2022,MEXILETINE HCL,Generic,Cardiovascular Agents,"Cardiac, Antiarrhythmic Agents",413,24680,54314.48999999999,36472.09,17842.399999999998,131.51208232445518,2.200749189627228,43.201937046004836,88.31014527845035,0.7229497568881684,1.4777994327390598
2022,MIBELAS 24 FE,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",241,19933,34092.59,34092.59,0.0,141.46302904564314,1.7103592033311592,0.0,141.46302904564314,0.0,1.7103592033311592
2022,MICONAZOLE 7,Generic,Skin & Mucous Membrane,"Antiinf S/MM,Antifungal & Comb",73,667,336.94,6.87,330.07,4.615616438356164,0.5051574212893554,4.5215068493150685,0.0941095890410959,0.4948575712143928,0.010299850074962518
2022,MICONAZOLE NITRATE,Generic,Skin & Mucous Membrane,"Antiinf S/MM,Antifungal & Comb",83,1582,255.94,5.46,250.48000000000002,3.083614457831325,0.16178255372945638,3.0178313253012052,0.06578313253012048,0.15833122629582808,0.0034513274336283187
2022,MICROCHAMBER,Brand,Devices & Non-Drug Items,"Devices & Non-Drug Items, NEC",22,312,160.4,55.49,104.91,7.290909090909091,0.5141025641025642,4.768636363636364,2.5222727272727274,0.33625,0.17785256410256411
2022,MICROGESTIN 1.5/30,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",280,15614,10580.019999999999,10580.019999999999,0.0,37.78578571428571,0.6775983092096836,0.0,37.78578571428571,0.0,0.6775983092096836
2022,MICROGESTIN 1/20,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",335,17222,8897.74,8897.74,0.0,26.56041791044776,0.5166496341888283,0.0,26.56041791044776,0.0,0.5166496341888283
2022,MICROGESTIN 24 FE,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",13,1036,989.66,694.02,295.64,76.1276923076923,0.9552702702702702,22.74153846153846,53.386153846153846,0.2853667953667954,0.6699034749034749
2022,MICROGESTIN FE 1.5/30,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",323,22801,9414.51,9414.51,0.0,29.147089783281736,0.4128989956580852,0.0,29.147089783281736,0.0,0.4128989956580852
2022,MICROGESTIN FE 1/20,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",353,23694,9611.23,9611.23,0.0,27.22728045325779,0.40563982442812524,0.0,27.22728045325779,0.0,0.40563982442812524
2022,MICROLET,Brand,Diagnostic Agents,Diabetes Mell/Diab Supply NEC,54,2745,619.1099999999999,138.53,480.58000000000004,11.464999999999998,0.22554098360655733,8.899629629629631,2.5653703703703705,0.1750746812386157,0.05046630236794171
2022,MICRONIZED COLESTIPOL HYDROCHLORIDE,Generic,Cardiovascular Agents,"Antihyperlipidemic Drugs, NEC",395,18612,37886.590000000004,27194.770000000004,10691.82,95.91541772151899,2.035600150440576,27.067898734177213,68.84751898734179,0.574458413926499,1.461141736514077
2022,MIDODRINE HCL,Generic,Autonomic Drugs,"Sympathomimetic Agents, NEC",1603,67450,111745.27,67403.93000000002,44341.340000000004,69.71008733624454,1.656712676056338,27.661472239550843,42.048615096693716,0.657395700518903,0.9993169755374355
2022,MIGLUSTAT,Generic,Misc Therapeutic Agents,Enzyme Inhibitors,22,608,438759.9,434137.32999999996,4622.57,19943.63181818182,721.6445723684211,210.11681818181816,19733.515,7.602911184210526,714.0416611842105
2022,MILI,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",1766,117822,49654.19999999999,49654.19999999999,0.0,28.1167610419026,0.4214340276009573,0.0,28.1167610419026,0.0,0.4214340276009573
2022,MILK OF MAGNESIA,Generic,Gastrointestinal Drugs,"Cath&Lax, Laxatives, Saline",67,1490,186.06,88.46999999999998,97.59,2.7770149253731344,0.12487248322147651,1.4565671641791045,1.3204477611940295,0.06549664429530201,0.059375838926174485
2022,MIMVEY,Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",365,21148,38697.53,21001.399999999998,17696.13,106.0206301369863,1.8298434840174012,48.48254794520548,57.538082191780816,0.8367755816152829,0.9930679024021183
2022,MINASTRIN 24 FE,Brand,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",28,1804,8391.59,7317.32,1074.27,299.69964285714286,4.6516574279379155,38.36678571428571,261.3328571428571,0.5954933481152993,4.056164079822616
2022,MINIMED QUICK SET INFUSION SET,Brand,Devices & Non-Drug Items,"Devices & Non-Drug Items, NEC",21,1890,5451.15,3889.88,1561.27,259.5785714285714,2.884206349206349,74.34619047619047,185.23238095238096,0.8260687830687831,2.058137566137566
2022,MINIMED SILHOUETTE INFUSION SET,Brand,Devices & Non-Drug Items,"Devices & Non-Drug Items, NEC",17,1480,4840.98,3597.17,1243.8100000000002,284.7635294117647,3.2709324324324323,73.16529411764706,211.59823529411764,0.8404121621621623,2.43052027027027
2022,MINIVELLE (TWICE-WEEKLY),Brand,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",93,4840,21291.81,13419.07,7872.740000000002,228.94419354838712,4.3991342975206615,84.65311827956991,144.2910752688172,1.6265991735537193,2.772535123966942
2022,MINIVELLE (TWICE-WEEKLY),Generic,Hormones & Synthetic Subst,"Estrogens & Comb, NEC",17,532,4212.94,3072.94,1140.0,247.81999999999996,7.919060150375939,67.05882352941177,180.76117647058823,2.142857142857143,5.776203007518797
2022,MINOCYCLINE HCL,Generic,Anti-Infective Agents,"Antibiot, Tetracyclines",10854,367092,326473.88,139704.72,186769.16,30.078669614888522,0.8893516611639589,17.207403722130092,12.87126589275843,0.5087802512721606,0.3805714098917982
2022,MINOXIDIL,Generic,Cardiovascular Agents,"Hypotensive Agents, NEC",3510,224081,41266.78999999999,4303.150000000001,36963.64000000001,11.756920227920226,0.1841601474466822,10.530951566951568,1.225968660968661,0.16495660051499236,0.019203546931689883
2022,MIRENA,Brand,Contraceptive Cream/Foam/Devic,Contraceptive Cream/Foam/Devic,138,25020,142847.88,142672.88,175.0,1035.1295652173912,5.709347721822542,1.2681159420289856,1033.8614492753622,0.0069944044764188645,5.702353317346123
2022,MIRTAZAPINE,Generic,Central Nervous System,"Psychother, Antidepressants",22385,1064104,503567.18,210023.40000000002,293543.78,22.495741791378155,0.47323116913384405,13.113414339959796,9.382327451418362,0.2758600475141528,0.19737112161969134
2022,MIRVASO,Brand,"Eye, Ear, Nose Throat","Eye/Ear/Nose/Throat Misc, NEC",20,598,11727.66,9780.869999999999,1946.79,586.383,19.611471571906353,97.3395,489.04349999999994,3.255501672240803,16.35596989966555
2022,MISOPROSTOL,Generic,Gastrointestinal Drugs,"Gastrointestinal Drug Misc,NEC",3342,14815,22403.03,9144.539999999999,13258.49,6.703479952124476,1.5121856226797163,3.967232196289647,2.736247755834829,0.8949368882888964,0.6172487343908201
2022,Missing,Brand,Missing,Missing,20,541,1376.71,444.54999999999995,932.16,68.8355,2.544750462107209,46.608,22.2275,1.7230314232902033,0.8217190388170055
2022,Missing,Generic,Missing,Missing,13,990,37.54,25.09,12.45,2.8876923076923076,0.037919191919191915,0.9576923076923076,1.93,0.012575757575757575,0.025343434343434345
2022,MITIGARE,Brand,Misc Therapeutic Agents,"Antigout Agents, NEC",169,6626,21820.620000000003,10472.2,11348.42,129.11609467455622,3.293181406580139,67.15041420118344,61.965680473372785,1.7127105342589797,1.5804708723211591
2022,MIXED AMPHETAMINE SALT,Generic,Central Nervous System,"Stimulant, Amphetamine Type",45522,1383595,2201949.3799999994,875789.3900000001,1326159.9900000002,48.37110364219497,1.5914695991240206,29.13228746540135,19.23881617679364,0.9584885678251224,0.6329810312988989
2022,MIXED AMPHETAMINE SALTS,Generic,Central Nervous System,"Stimulant, Amphetamine Type",75319,2285809,3415926.84,1259355.1400000001,2156571.6999999997,45.35279066371035,1.4944060680485551,28.63250574224299,16.72028492146736,0.9434610240838144,0.5509450439647408
2022,MODAFINIL,Generic,Central Nervous System,"Stimulant, Amphetamine Type",5578,202631,426484.05000000005,251389.13999999998,175094.91,76.45823771961277,2.1047324940408925,31.39026712083184,45.067970598780924,0.8641072195271208,1.2406252745137714
2022,MODERNA COVID-19 VACCINE,Brand,"Serums, Toxoids, Vaccines","Vaccines, NEC",111197,160034,5058664.319999999,5058153.499999999,510.82,45.492812935600774,31.60993488883612,0.00459382897020603,45.48821910663057,0.0031919467113238438,31.606742942124793
2022,MODERNA COVID-19 VACCINE BIVALENT BOOSTER 6MO<6YRS,Brand,"Serums, Toxoids, Vaccines","Vaccines, NEC",106,93,4209.69,4209.69,0.0,39.71405660377358,45.265483870967735,0.0,39.71405660377358,0.0,45.265483870967735
2022,MODERNA COVID-19 VACCINE BOOSTER DOSE,Brand,"Serums, Toxoids, Vaccines","Vaccines, NEC",51,98,1936.32,1935.72,0.6,37.96705882352941,19.758367346938776,0.011764705882352941,37.95529411764706,0.006122448979591836,19.752244897959184
2022,MODERNA COVID-19 VACCINE-AGES 6MO THROUGH 5YRS,Brand,"Serums, Toxoids, Vaccines","Vaccines, NEC",1069,1244,48094.65,48094.65,0.0,44.99031805425631,38.66129421221865,0.0,44.99031805425631,0.0,38.66129421221865
2022,"MODERNA COVID-19 VACCINE, BIVALENT AGE 6YR & OLDER",Brand,"Serums, Toxoids, Vaccines","Vaccines, NEC",109703,153127,4962377.91,4962193.430000001,184.48000000000002,45.23466003664439,32.40694266850392,0.001681631313637731,45.23297840533076,0.0012047516114075247,32.40573791689252
2022,MOEXIPRIL HYDROCHLORIDE,Generic,Cardiovascular Agents,"Cardiac, ACE Inhibitors",348,25418,27832.309999999998,13216.339999999997,14615.970000000001,79.97790229885057,1.094984263120623,41.99991379310345,37.97798850574711,0.5750243921630341,0.519959870957589
2022,MOMETASONE FUROATE,Brand,Pharmaceutical Aids/Adjuvants,"Pharmaceutical Aids/Adjuv, NEC",99,2955,7797.76,1788.35,6009.41,78.76525252525252,2.6388358714043996,60.70111111111111,18.064141414141414,2.0336412859560067,0.6051945854483926
2022,MOMETASONE FUROATE,Generic,"Eye, Ear, Nose Throat","Antiinflam Agents EENT, NEC",999,49192,129656.21999999999,91175.26,38480.96,129.786006006006,2.635717596357131,38.51947947947948,91.26652652652652,0.7822605301675069,1.8534570661896241
2022,MOMETASONE FUROATE,Generic,Skin & Mucous Membrane,Antiinflam S/MM Agnts&Comb NEC,7132,184016,117973.20000000001,27940.879999999997,90032.32,16.54139091418957,0.6411029475697766,12.623712843522155,3.917678070667414,0.48926354230066954,0.15183940526910703
2022,MONO-LINYAH,Generic,Hormones & Synthetic Subst,"Contraceptive, Oral Comb, NEC",465,28609,11548.67,11490.900000000001,57.77,24.83584946236559,0.4036726205040372,0.12423655913978496,24.71161290322581,0.0020192946275647524,0.4016533258764725
2022,MONOJECT,Brand,Diagnostic Agents,Diabetes Mell/Diab Supply NEC,31,1477,185.26,50.7,134.56,5.976129032258064,0.12542992552471224,4.340645161290323,1.635483870967742,0.0911035883547732,0.03432633716993907
2022,MONTELUKAST SODIUM,Generic,Respiratory Tract Agents,Leukotriene Modifiers,54180,3450096,741032.4300000002,120082.34,620950.0900000001,13.677232004429682,0.21478603204084762,11.460872831303066,2.216359173126615,0.17998052517958923,0.03480550686125835
2022,MORPHINE SULFATE,Brand,Central Nervous System,"Analg/Antipyr, Opiate Agonists",696,11027,31138.9,26126.670000000002,5012.2300000000005,44.739798850574715,2.8238777546023397,7.201479885057472,37.53831896551724,0.45454157975877396,2.369336174843566
2022,MORPHINE SULFATE,Generic,Central Nervous System,"Analg/Antipyr, Opiate Agonists",4323,105250,134903.83000000002,80159.7,54744.130000000005,31.20606754568587,1.281746603325416,12.663458246588018,18.542609299097847,0.5201342517814728,0.7616123515439429
2022,MOTEGRITY,Brand,Gastrointestinal Drugs,"Gastrointestinal Drug Misc,NEC",1453,55242,619832.9700000001,451793.51,168039.46,426.58841706813496,11.220320951449985,115.65000688231245,310.9384101858224,3.0418786430614384,8.178442308388545
